invoice_id,vendor,date,subtotal,vat_rate,vat_amount,total,po_id,dn_id
INV-001,Vendor A,2024-01-01,1000,0.18,180,1180,PO-001,DN-001
INV-002,Vendor B,2024-01-02,500,0.18,90,590,PO-002,DN-002
INV-003,Vendor C,2024-01-03,750,0.18,135,890,PO-003,DN-003
INV-004,Vendor A,2024-01-04,1200,0.18,216,1416,PO-004,DN-004
INV-005,Vendor B,2024-01-05,800,0.18,144,900,PO-005,DN-005
INV-006,Vendor C,2024-01-06,650,0.18,117,767,PO-006,DN-006
INV-006,Vendor C,2024-01-06,650,0.18,117,767,PO-006,DN-006
INV-007,Vendor D,2024-01-07,900,0.18,150,1050,PO-999,DN-007
INV-008,Vendor E,2024-01-08,400,0.18,72,472,PO-008,DN-999
INV-009,Vendor F,2024-01-09,300,0.18,54,350,PO-009,DN-009
INV-010,Vendor G,2024-01-10,1100,0.18,190,1290,PO-010,DN-010
